Wavelength (µm),Transmission
232.40999999999516,0.8999994290970103
232.41999999999516,0.8999994316883377
232.42999999999515,0.8999994342693677
232.43999999999517,0.8999994368401351
232.44999999999516,0.8999994394006748
232.45999999999515,0.8999994419510221
232.46999999999514,0.8999994444912115
232.47999999999516,0.8999994470212777
232.48999999999515,0.8999994495412554
232.49999999999514,0.8999994520511791
232.50999999999516,0.8999994545510832
232.51999999999515,0.8999994570410018
232.52999999999514,0.8999994595209695
232.53999999999516,0.8999994619910201
232.54999999999515,0.8999994644511876
232.55999999999514,0.8999994669015061
232.56999999999516,0.8999994693420093
232.57999999999515,0.8999994717727309
232.58999999999514,0.8999994741937046
232.59999999999513,0.899999476604964
232.60999999999515,0.8999994790065423
232.61999999999514,0.899999481398473
232.62999999999514,0.8999994837807892
232.63999999999515,0.8999994861535243
232.64999999999515,0.8999994885167112
232.65999999999514,0.8999994908703828
232.66999999999516,0.8999994932145718
232.67999999999515,0.8999994955493114
232.68999999999514,0.8999994978746341
232.69999999999516,0.8999995001905722
232.70999999999515,0.8999995024971585
232.71999999999514,0.8999995047944253
232.72999999999516,0.8999995070824047
232.73999999999515,0.8999995093611293
232.74999999999514,0.8999995116306309
232.75999999999516,0.8999995138909415
232.76999999999515,0.8999995161420933
232.77999999999514,0.8999995183841178
232.78999999999513,0.899999520617047
232.79999999999515,0.8999995228409122
232.80999999999514,0.8999995250557455
232.81999999999513,0.8999995272615778
232.82999999999515,0.8999995294584409
232.83999999999514,0.8999995316463657
232.84999999999513,0.8999995338253837
232.85999999999515,0.899999535995526
232.86999999999514,0.8999995381568233
232.87999999999514,0.8999995403093068
232.88999999999515,0.8999995424530072
232.89999999999515,0.8999995445879553
232.90999999999514,0.8999995467141816
232.91999999999513,0.8999995488317168
232.92999999999515,0.8999995509405915
232.93999999999514,0.8999995530408358
232.94999999999513,0.8999995551324801
232.95999999999515,0.8999995572155547
232.96999999999514,0.8999995592900896
232.97999999999513,0.8999995613561148
232.98999999999515,0.8999995634136604
232.99999999999514,0.899999565462756
233.00999999999513,0.8999995675034316
233.01999999999515,0.8999995695357167
233.02999999999514,0.8999995715596409
233.03999999999513,0.899999573575234
233.04999999999515,0.899999575582525
233.05999999999514,0.8999995775815434
233.06999999999513,0.8999995795723185
233.07999999999515,0.8999995815548794
233.08999999999514,0.899999583529255
233.09999999999513,0.8999995854954747
233.10999999999513,0.899999587453567
233.11999999999514,0.8999995894035608
233.12999999999514,0.899999591345485
233.13999999999513,0.8999995932793682
233.14999999999515,0.8999995952052388
233.15999999999514,0.8999995971231252
233.16999999999513,0.899999599033056
233.17999999999515,0.8999996009350595
233.18999999999514,0.8999996028291639
233.19999999999513,0.8999996047153973
233.20999999999515,0.8999996065937877
233.21999999999514,0.8999996084643631
233.22999999999513,0.8999996103271515
233.23999999999512,0.8999996121821805
233.24999999999514,0.8999996140294779
233.25999999999513,0.8999996158690715
233.26999999999512,0.8999996177009887
233.27999999999514,0.8999996195252569
233.28999999999513,0.8999996213419036
233.29999999999512,0.8999996231509562
233.30999999999514,0.8999996249524417
233.31999999999513,0.8999996267463874
233.32999999999512,0.8999996285328205
233.33999999999514,0.8999996303117674
233.34999999999513,0.8999996320832557
233.35999999999513,0.8999996338473121
233.36999999999514,0.8999996356039629
233.37999999999514,0.8999996373532351
233.38999999999513,0.8999996390951553
233.39999999999515,0.8999996408297499
233.40999999999514,0.8999996425570453
233.41999999999513,0.899999644277068
233.42999999999512,0.899999645989844
233.43999999999514,0.8999996476953999
233.44999999999513,0.8999996493937613
233.45999999999512,0.8999996510849545
233.46999999999514,0.8999996527690055
233.47999999999513,0.8999996544459401
233.48999999999512,0.899999656115784
233.49999999999514,0.8999996577785631
233.50999999999513,0.8999996594343028
233.51999999999512,0.8999996610830289
233.52999999999514,0.8999996627247667
233.53999999999513,0.8999996643595417
233.54999999999512,0.8999996659873791
233.5599999999951,0.8999996676083044
233.56999999999513,0.8999996692223426
233.57999999999512,0.8999996708295188
233.58999999999511,0.8999996724298581
233.59999999999513,0.8999996740233854
233.60999999999513,0.8999996756101255
233.61999999999512,0.8999996771901032
233.62999999999514,0.8999996787633433
233.63999999999513,0.8999996803298705
233.64999999999512,0.8999996818897092
233.65999999999514,0.899999683442884
233.66999999999513,0.8999996849894193
233.67999999999512,0.8999996865293394
233.68999999999514,0.8999996880626685
233.69999999999513,0.8999996895894311
233.70999999999512,0.8999996911096511
233.71999999999514,0.8999996926233523
233.72999999999513,0.8999996941305591
233.73999999999512,0.8999996956312952
233.7499999999951,0.8999996971255846
233.75999999999513,0.8999996986134507
233.76999999999512,0.8999997000949177
233.7799999999951,0.8999997015700086
233.78999999999513,0.8999997030387473
233.79999999999512,0.8999997045011572
233.8099999999951,0.8999997059572616
233.81999999999513,0.8999997074070841
233.82999999999512,0.8999997088506476
233.83999999999511,0.8999997102879754
233.84999999999513,0.8999997117190908
233.85999999999513,0.8999997131440165
233.86999999999512,0.8999997145627756
233.8799999999951,0.899999715975391
233.88999999999513,0.8999997173818856
233.89999999999512,0.8999997187822819
233.9099999999951,0.8999997201766029
233.91999999999513,0.899999721564871
233.92999999999512,0.8999997229471088
233.9399999999951,0.8999997243233387
233.94999999999513,0.8999997256935831
233.95999999999512,0.8999997270578646
233.9699999999951,0.899999728416205
233.97999999999513,0.8999997297686267
233.98999999999512,0.8999997311151521
233.9999999999951,0.8999997324558027
234.00999999999513,0.8999997337906009
234.01999999999512,0.8999997351195684
234.0299999999951,0.8999997364427272
234.03999999999513,0.899999737760099
234.04999999999512,0.8999997390717055
234.0599999999951,0.8999997403775684
234.0699999999951,0.8999997416777091
234.07999999999512,0.8999997429721494
234.08999999999511,0.8999997442609103
234.0999999999951,0.8999997455440136
234.10999999999513,0.8999997468214804
234.11999999999512,0.899999748093332
234.1299999999951,0.8999997493595896
234.13999999999513,0.8999997506202742
234.14999999999512,0.8999997518754068
234.1599999999951,0.8999997531250086
234.16999999999513,0.8999997543691003
234.17999999999512,0.8999997556077027
234.1899999999951,0.8999997568408368
234.1999999999951,0.8999997580685231
234.20999999999512,0.8999997592907824
234.2199999999951,0.8999997605076351
234.2299999999951,0.8999997617191018
234.23999999999512,0.8999997629252029
234.2499999999951,0.8999997641259591
234.2599999999951,0.8999997653213901
234.26999999999512,0.8999997665115167
234.2799999999951,0.8999997676963589
234.2899999999951,0.8999997688759367
234.29999999999512,0.8999997700502703
234.3099999999951,0.8999997712193799
234.3199999999951,0.899999772383285
234.32999999999512,0.8999997735420057
234.33999999999511,0.8999997746955618
234.3499999999951,0.8999997758439731
234.35999999999513,0.8999997769872591
234.36999999999512,0.8999997781254396
234.3799999999951,0.899999779258534
234.3899999999951,0.8999997803865619
234.39999999999512,0.8999997815095427
234.4099999999951,0.8999997826274958
234.4199999999951,0.8999997837404405
234.42999999999512,0.899999784848396
234.4399999999951,0.8999997859513816
234.4499999999951,0.8999997870494163
234.45999999999512,0.899999788142519
234.4699999999951,0.8999997892307091
234.4799999999951,0.8999997903140052
234.48999999999512,0.8999997913924264
234.4999999999951,0.8999997924659915
234.5099999999951,0.8999997935347189
234.5199999999951,0.8999997945986278
234.5299999999951,0.8999997956577365
234.5399999999951,0.8999997967120638
234.5499999999951,0.899999797761628
234.5599999999951,0.8999997988064476
234.5699999999951,0.8999997998465411
234.5799999999951,0.8999998008819268
234.58999999999511,0.899999801912623
234.5999999999951,0.8999998029386478
234.6099999999951,0.8999998039600194
234.61999999999512,0.899999804976756
234.6299999999951,0.8999998059888756
234.6399999999951,0.8999998069963961
234.64999999999512,0.8999998079993355
234.6599999999951,0.8999998089977117
234.6699999999951,0.8999998099915425
234.67999999999512,0.8999998109808455
234.6899999999951,0.8999998119656385
234.6999999999951,0.8999998129459392
234.7099999999951,0.8999998139217651
234.7199999999951,0.8999998148931336
234.7299999999951,0.8999998158600625
234.7399999999951,0.8999998168225689
234.7499999999951,0.8999998177806702
234.7599999999951,0.8999998187343838
234.7699999999951,0.8999998196837269
234.7799999999951,0.8999998206287166
234.7899999999951,0.8999998215693701
234.7999999999951,0.8999998225057043
234.8099999999951,0.8999998234377365
234.8199999999951,0.8999998243654835
234.8299999999951,0.8999998252889622
234.8399999999951,0.8999998262081894
234.8499999999951,0.8999998271231819
234.8599999999951,0.8999998280339565
234.8699999999951,0.8999998289405299
234.8799999999951,0.8999998298429186
234.8899999999951,0.8999998307411393
234.8999999999951,0.8999998316352084
234.9099999999951,0.8999998325251425
234.9199999999951,0.8999998334109577
234.9299999999951,0.8999998342926706
234.9399999999951,0.8999998351702976
234.9499999999951,0.8999998360438547
234.9599999999951,0.8999998369133583
234.9699999999951,0.8999998377788242
234.9799999999951,0.8999998386402688
234.9899999999951,0.899999839497708
234.9999999999951,0.8999998403511578
235.0099999999951,0.8999998412006341
235.0199999999951,0.8999998420461528
235.02999999999508,0.8999998428877297
235.0399999999951,0.8999998437253806
235.0499999999951,0.8999998445591212
235.05999999999509,0.8999998453889669
235.0699999999951,0.8999998462149338
235.0799999999951,0.8999998470370371
235.0899999999951,0.8999998478552923
235.0999999999951,0.8999998486697149
235.1099999999951,0.8999998494803204
235.1199999999951,0.8999998502871241
235.1299999999951,0.8999998510901412
235.1399999999951,0.8999998518893871
235.1499999999951,0.8999998526848769
235.15999999999508,0.8999998534766257
235.1699999999951,0.8999998542646487
235.1799999999951,0.8999998550489607
235.18999999999508,0.899999855829577
235.1999999999951,0.8999998566065124
235.2099999999951,0.8999998573797817
235.21999999999508,0.8999998581493999
235.2299999999951,0.8999998589153816
235.2399999999951,0.8999998596777417
235.24999999999508,0.8999998604364948
235.2599999999951,0.8999998611916556
235.2699999999951,0.8999998619432388
235.27999999999508,0.8999998626912586
235.2899999999951,0.8999998634357298
235.2999999999951,0.8999998641766667
235.30999999999509,0.8999998649140837
235.3199999999951,0.8999998656479951
235.3299999999951,0.8999998663784153
235.3399999999951,0.8999998671053585
235.34999999999508,0.899999867828839
235.3599999999951,0.8999998685488707
235.3699999999951,0.8999998692654679
235.37999999999508,0.8999998699786447
235.3899999999951,0.8999998706884148
235.3999999999951,0.8999998713947924
235.40999999999508,0.8999998720977915
235.4199999999951,0.8999998727974258
235.4299999999951,0.899999873493709
235.43999999999508,0.8999998741866551
235.4499999999951,0.8999998748762776
235.4599999999951,0.8999998755625905
235.46999999999508,0.8999998762456071
235.47999999999507,0.8999998769253411
235.4899999999951,0.8999998776018061
235.49999999999508,0.8999998782750155
235.50999999999507,0.8999998789449827
235.5199999999951,0.8999998796117212
235.52999999999508,0.8999998802752444
235.53999999999508,0.8999998809355653
235.5499999999951,0.8999998815926975
235.55999999999509,0.899999882246654
235.56999999999508,0.8999998828974479
235.5799999999951,0.8999998835450926
235.5899999999951,0.899999884189601
235.59999999999508,0.8999998848309861
235.6099999999951,0.8999998854692609
235.6199999999951,0.8999998861044385
235.62999999999508,0.8999998867365315
235.6399999999951,0.8999998873655529
235.6499999999951,0.8999998879915155
235.65999999999508,0.8999998886144321
235.66999999999507,0.8999998892343155
235.6799999999951,0.8999998898511781
235.68999999999508,0.8999998904650327
235.69999999999507,0.8999998910758917
235.7099999999951,0.899999891683768
235.71999999999508,0.8999998922886738
235.72999999999507,0.8999998928906218
235.7399999999951,0.899999893489624
235.74999999999508,0.8999998940856931
235.75999999999507,0.8999998946788413
235.7699999999951,0.8999998952690809
235.77999999999508,0.8999998958564241
235.78999999999508,0.8999998964408832
235.79999999999507,0.8999998970224703
235.80999999999509,0.8999998976011974
235.81999999999508,0.8999998981770766
235.82999999999507,0.89999989875012
235.8399999999951,0.8999998993203396
235.84999999999508,0.8999998998877472
235.85999999999507,0.8999999004523549
235.8699999999951,0.8999999010141743
235.87999999999508,0.8999999015732173
235.88999999999507,0.8999999021294958
235.8999999999951,0.8999999026830213
235.90999999999508,0.8999999032338057
235.91999999999507,0.8999999037818606
235.9299999999951,0.8999999043271976
235.93999999999508,0.899999904869828
235.94999999999507,0.8999999054097637
235.9599999999951,0.8999999059470161
235.96999999999508,0.8999999064815963
235.97999999999507,0.8999999070135161
235.98999999999506,0.8999999075427867
235.99999999999508,0.8999999080694194
236.00999999999507,0.8999999085934256
236.01999999999506,0.8999999091148164
236.02999999999508,0.8999999096336031
236.03999999999508,0.8999999101497967
236.04999999999507,0.8999999106634085
236.05999999999509,0.8999999111744494
236.06999999999508,0.8999999116829307
236.07999999999507,0.8999999121888631
236.0899999999951,0.8999999126922577
236.09999999999508,0.8999999131931253
236.10999999999507,0.899999913691477
236.11999999999506,0.8999999141873235
236.12999999999508,0.8999999146806757
236.13999999999507,0.8999999151715442
236.14999999999506,0.8999999156599399
236.15999999999508,0.8999999161458734
236.16999999999507,0.8999999166293552
236.17999999999506,0.8999999171103963
236.18999999999508,0.8999999175890068
236.19999999999507,0.8999999180651975
236.20999999999506,0.899999918538979
236.21999999999508,0.8999999190103615
236.22999999999507,0.8999999194793555
236.23999999999506,0.8999999199459715
236.24999999999508,0.8999999204102197
236.25999999999507,0.8999999208721106
236.26999999999506,0.8999999213316542
236.27999999999508,0.8999999217888609
236.28999999999508,0.8999999222437408
236.29999999999507,0.8999999226963041
236.30999999999506,0.899999923146561
236.31999999999508,0.8999999235945215
236.32999999999507,0.8999999240401957
236.33999999999506,0.8999999244835934
236.34999999999508,0.8999999249247249
236.35999999999507,0.8999999253636
236.36999999999506,0.8999999258002285
236.37999999999508,0.8999999262346203
236.38999999999507,0.8999999266667853
236.39999999999506,0.8999999270967333
236.40999999999508,0.899999927524474
236.41999999999507,0.8999999279500173
236.42999999999506,0.8999999283733725
236.43999999999505,0.8999999287945495
236.44999999999507,0.8999999292135579
236.45999999999506,0.8999999296304073
236.46999999999505,0.8999999300451073
236.47999999999507,0.8999999304576671
236.48999999999506,0.8999999308680965
236.49999999999505,0.8999999312764049
236.50999999999507,0.8999999316826015
236.51999999999506,0.8999999320866958
236.52999999999506,0.8999999324886971
236.53999999999508,0.8999999328886149
236.54999999999507,0.8999999332864582
236.55999999999506,0.8999999336822362
236.56999999999508,0.8999999340759584
236.57999999999507,0.8999999344676337
236.58999999999506,0.8999999348572713
236.59999999999508,0.8999999352448802
236.60999999999507,0.8999999356304698
236.61999999999506,0.8999999360140487
236.62999999999505,0.899999936395626
236.63999999999507,0.899999936775211
236.64999999999506,0.8999999371528121
236.65999999999505,0.8999999375284385
236.66999999999507,0.8999999379020991
236.67999999999506,0.8999999382738026
236.68999999999505,0.8999999386435579
236.69999999999507,0.8999999390113735
236.70999999999506,0.8999999393772585
236.71999999999505,0.8999999397412214
236.72999999999507,0.8999999401032708
236.73999999999506,0.8999999404634154
236.74999999999505,0.8999999408216638
236.75999999999505,0.8999999411780245
236.76999999999506,0.8999999415325062
236.77999999999506,0.8999999418851172
236.78999999999505,0.899999942235866
236.79999999999507,0.8999999425847612
236.80999999999506,0.8999999429318112
236.81999999999505,0.8999999432770242
236.82999999999507,0.8999999436204085
236.83999999999506,0.8999999439619725
236.84999999999505,0.8999999443017245
236.85999999999507,0.8999999446396729
236.86999999999506,0.8999999449758256
236.87999999999505,0.899999945310191
236.88999999999507,0.8999999456427772
236.89999999999506,0.8999999459735922
236.90999999999505,0.8999999463026443
236.91999999999507,0.8999999466299415
236.92999999999506,0.8999999469554918
236.93999999999505,0.8999999472793031
236.94999999999504,0.8999999476013836
236.95999999999506,0.8999999479217409
236.96999999999505,0.8999999482403832
236.97999999999504,0.8999999485573182
236.98999999999506,0.899999948872554
236.99999999999505,0.899999949186098
237.00999999999505,0.8999999494979584
237.01999999999506,0.8999999498081427
237.02999999999506,0.8999999501166587
237.03999999999505,0.8999999504235141
237.04999999999507,0.8999999507287165
237.05999999999506,0.8999999510322738
237.06999999999505,0.8999999513341933
237.07999999999504,0.8999999516344828
237.08999999999506,0.8999999519331496
237.09999999999505,0.8999999522302013
237.10999999999504,0.8999999525256457
237.11999999999506,0.89999995281949
237.12999999999505,0.8999999531117414
237.13999999999504,0.8999999534024077
237.14999999999506,0.8999999536914962
237.15999999999505,0.8999999539790141
237.16999999999504,0.8999999542649688
237.17999999999506,0.8999999545493677
237.18999999999505,0.8999999548322178
237.19999999999504,0.8999999551135266
237.20999999999506,0.8999999553933011
237.21999999999505,0.8999999556715486
237.22999999999504,0.8999999559482762
237.23999999999506,0.8999999562234912
237.24999999999505,0.8999999564972003
237.25999999999505,0.899999956769411
237.26999999999504,0.89999995704013
237.27999999999506,0.8999999573093644
237.28999999999505,0.8999999575771215
237.29999999999504,0.8999999578434078
237.30999999999506,0.8999999581082304
237.31999999999505,0.8999999583715963
237.32999999999504,0.8999999586335122
237.33999999999506,0.8999999588939851
237.34999999999505,0.8999999591530218
237.35999999999504,0.899999959410629
237.36999999999506,0.8999999596668136
237.37999999999505,0.8999999599215821
237.38999999999504,0.8999999601749415
237.39999999999503,0.8999999604268983
237.40999999999505,0.8999999606774592
237.41999999999504,0.8999999609266309
237.42999999999503,0.89999996117442
237.43999999999505,0.899999961420833
237.44999999999504,0.8999999616658766
237.45999999999503,0.8999999619095571
237.46999999999505,0.8999999621518812
237.47999999999504,0.8999999623928553
237.48999999999504,0.8999999626324858
237.49999999999505,0.8999999628707792
237.50999999999505,0.899999963107742
237.51999999999504,0.8999999633433804
237.52999999999506,0.8999999635777007
237.53999999999505,0.8999999638107095
237.54999999999504,0.8999999640424128
237.55999999999506,0.8999999642728171
237.56999999999505,0.8999999645019285
237.57999999999504,0.8999999647297533
237.58999999999503,0.8999999649562976
237.59999999999505,0.8999999651815678
237.60999999999504,0.8999999654055698
237.61999999999503,0.8999999656283099
237.62999999999505,0.8999999658497939
237.63999999999504,0.8999999660700283
237.64999999999503,0.8999999662890189
237.65999999999505,0.8999999665067718
237.66999999999504,0.899999966723293
237.67999999999503,0.8999999669385883
237.68999999999505,0.8999999671526638
237.69999999999504,0.8999999673655256
237.70999999999503,0.8999999675771793
237.71999999999503,0.8999999677876309
237.72999999999504,0.8999999679968863
237.73999999999504,0.8999999682049514
237.74999999999503,0.8999999684118318
237.75999999999505,0.8999999686175335
237.76999999999504,0.8999999688220621
237.77999999999503,0.8999999690254235
237.78999999999505,0.899999969227623
237.79999999999504,0.8999999694286669
237.80999999999503,0.8999999696285604
237.81999999999505,0.8999999698273095
237.82999999999504,0.8999999700249195
237.83999999999503,0.8999999702213962
237.84999999999505,0.8999999704167451
237.85999999999504,0.8999999706109718
237.86999999999503,0.8999999708040818
237.87999999999505,0.8999999709960805
237.88999999999504,0.8999999711869735
237.89999999999503,0.8999999713767665
237.90999999999502,0.8999999715654644
237.91999999999504,0.899999971753073
237.92999999999503,0.8999999719395977
237.93999999999502,0.8999999721250437
237.94999999999504,0.8999999723094165
237.95999999999503,0.8999999724927212
237.96999999999503,0.8999999726749635
237.97999999999504,0.8999999728561483
237.98999999999504,0.8999999730362811
237.99999999999503,0.899999973215367
238.00999999999505,0.8999999733934112
238.01999999999504,0.899999973570419
238.02999999999503,0.8999999737463956
238.03999999999502,0.8999999739213462
238.04999999999504,0.8999999740952757
238.05999999999503,0.8999999742681893
238.06999999999502,0.8999999744400923
238.07999999999504,0.8999999746109895
238.08999999999503,0.899999974780886
238.09999999999502,0.8999999749497869
238.10999999999504,0.8999999751176972
238.11999999999503,0.899999975284622
238.12999999999502,0.899999975450566
238.13999999999504,0.8999999756155341
238.14999999999503,0.8999999757795317
238.15999999999502,0.8999999759425633
238.16999999999504,0.8999999761046338
238.17999999999503,0.8999999762657481
238.18999999999502,0.8999999764259112
238.19999999999504,0.8999999765851278
238.20999999999503,0.8999999767434027
238.21999999999503,0.8999999769007405
238.22999999999502,0.8999999770571463
238.23999999999504,0.8999999772126245
238.24999999999503,0.8999999773671802
238.25999999999502,0.8999999775208177
238.26999999999504,0.8999999776735419
238.27999999999503,0.8999999778253575
238.28999999999502,0.899999977976269
238.29999999999504,0.8999999781262811
238.30999999999503,0.8999999782753983
238.31999999999502,0.8999999784236252
238.32999999999504,0.8999999785709666
238.33999999999503,0.8999999787174268
238.34999999999502,0.8999999788630103
238.359999999995,0.8999999790077216
238.36999999999503,0.8999999791515654
238.37999999999502,0.899999979294546
238.389999999995,0.8999999794366678
238.39999999999503,0.8999999795779353
238.40999999999502,0.8999999797183529
238.419999999995,0.899999979857925
238.42999999999503,0.8999999799966559
238.43999999999502,0.8999999801345501
238.44999999999501,0.8999999802716117
238.45999999999503,0.8999999804078451
238.46999999999503,0.8999999805432547
238.47999999999502,0.8999999806778447
238.48999999999504,0.8999999808116195
238.49999999999503,0.899999980944583
238.50999999999502,0.8999999810767396
238.51999999999504,0.8999999812080937
238.52999999999503,0.8999999813386491
238.53999999999502,0.8999999814684103
238.549999999995,0.8999999815973813
238.55999999999503,0.8999999817255662
238.56999999999502,0.8999999818529691
238.579999999995,0.8999999819795943
238.58999999999503,0.8999999821054455
238.59999999999502,0.8999999822305271
238.609999999995,0.899999982354843
238.61999999999503,0.8999999824783972
238.62999999999502,0.8999999826011937
238.639999999995,0.8999999827232366
238.64999999999503,0.8999999828445298
238.65999999999502,0.8999999829650771
238.669999999995,0.8999999830848827
238.679999999995,0.8999999832039504
238.68999999999502,0.899999983322284
238.69999999999501,0.8999999834398875
238.709999999995,0.8999999835567647
238.71999999999503,0.8999999836729196
238.72999999999502,0.8999999837883558
238.739999999995,0.8999999839030773
238.74999999999503,0.8999999840170877
238.75999999999502,0.8999999841303911
238.769999999995,0.8999999842429909
238.77999999999503,0.8999999843548911
238.78999999999502,0.8999999844660953
238.799999999995,0.8999999845766072
238.80999999999503,0.8999999846864307
238.81999999999502,0.8999999847955693
238.829999999995,0.8999999849040267
238.83999999999503,0.8999999850118064
238.84999999999502,0.8999999851189123
238.859999999995,0.899999985225348
238.869999999995,0.8999999853311168
238.87999999999502,0.8999999854362225
238.889999999995,0.8999999855406687
238.899999999995,0.8999999856444589
238.90999999999502,0.8999999857475967
238.919999999995,0.8999999858500853
238.929999999995,0.8999999859519288
238.93999999999502,0.89999998605313
238.94999999999501,0.8999999861536929
238.959999999995,0.8999999862536207
238.96999999999503,0.899999986352917
238.97999999999502,0.899999986451585
238.989999999995,0.8999999865496283
238.999999999995,0.8999999866470502
239.00999999999502,0.8999999867438542
239.019999999995,0.8999999868400433
239.029999999995,0.8999999869356214
239.03999999999502,0.8999999870305915
239.049999999995,0.899999987124957
239.059999999995,0.8999999872187211
239.06999999999502,0.8999999873118871
239.079999999995,0.8999999874044585
239.089999999995,0.8999999874964383
239.09999999999502,0.89999998758783
239.109999999995,0.8999999876786364
239.119999999995,0.8999999877688611
239.12999999999502,0.8999999878585071
239.139999999995,0.8999999879475777
239.149999999995,0.8999999880360761
239.15999999999502,0.8999999881240053
239.169999999995,0.8999999882113685
239.179999999995,0.899999988298169
239.189999999995,0.8999999883844096
239.19999999999501,0.8999999884700937
239.209999999995,0.8999999885552241
239.219999999995,0.899999988639804
239.22999999999502,0.8999999887238365
239.239999999995,0.8999999888073247
239.249999999995,0.8999999888902713
239.25999999999502,0.8999999889726797
239.269999999995,0.8999999890545528
239.279999999995,0.8999999891358934
239.28999999999502,0.8999999892167045
239.299999999995,0.8999999892969893
239.309999999995,0.8999999893767506
239.319999999995,0.8999999894559912
239.329999999995,0.8999999895347143
239.339999999995,0.8999999896129224
239.349999999995,0.8999999896906188
239.359999999995,0.8999999897678062
239.369999999995,0.8999999898444873
239.379999999995,0.8999999899206652
239.389999999995,0.8999999899963426
239.399999999995,0.8999999900715224
239.409999999995,0.8999999901462075
239.419999999995,0.8999999902204003
239.429999999995,0.8999999902941039
239.439999999995,0.8999999903673211
239.44999999999501,0.8999999904400546
239.459999999995,0.899999990512307
239.469999999995,0.8999999905840812
239.47999999999502,0.8999999906553798
239.489999999995,0.8999999907262056
239.499999999995,0.8999999907965612
239.509999999995,0.8999999908664493
239.519999999995,0.8999999909358727
239.529999999995,0.8999999910048339
239.539999999995,0.8999999910733355
239.549999999995,0.8999999911413803
239.559999999995,0.8999999912089707
239.569999999995,0.8999999912761095
239.579999999995,0.8999999913427993
239.589999999995,0.8999999914090425
239.599999999995,0.8999999914748418
239.609999999995,0.8999999915401996
239.619999999995,0.8999999916051187
239.629999999995,0.8999999916696013
239.63999999999498,0.8999999917336502
239.649999999995,0.8999999917972678
239.659999999995,0.8999999918604565
239.66999999999499,0.899999991923219
239.679999999995,0.8999999919855575
239.689999999995,0.8999999920474747
239.699999999995,0.8999999921089729
239.709999999995,0.8999999921700547
239.719999999995,0.8999999922307221
239.729999999995,0.899999992290978
239.739999999995,0.8999999923508245
239.749999999995,0.8999999924102642
239.759999999995,0.8999999924692993
239.769999999995,0.8999999925279322
239.779999999995,0.8999999925861653
239.789999999995,0.8999999926440008
239.799999999995,0.8999999927014412
239.809999999995,0.8999999927584887
239.819999999995,0.8999999928151458
239.82999999999498,0.8999999928714146
239.839999999995,0.8999999929272973
239.849999999995,0.8999999929827964
239.85999999999498,0.8999999930379141
239.869999999995,0.8999999930926527
239.879999999995,0.8999999931470142
239.88999999999498,0.899999993201001
239.899999999995,0.8999999932546152
239.909999999995,0.8999999933078593
239.91999999999499,0.8999999933607352
239.929999999995,0.8999999934132452
239.939999999995,0.8999999934653914
239.949999999995,0.8999999935171761
239.95999999999498,0.8999999935686012
239.969999999995,0.8999999936196692
239.979999999995,0.8999999936703819
239.98999999999498,0.8999999937207416
239.999999999995,0.8999999937707504
240.009999999995,0.8999999938204103
240.01999999999498,0.8999999938697234
240.029999999995,0.899999993918692
240.039999999995,0.8999999939673179
240.04999999999498,0.8999999940156033
240.059999999995,0.89999999406355
240.069999999995,0.8999999941111604
240.07999999999498,0.8999999941584363
240.089999999995,0.8999999942053798
240.099999999995,0.899999994251993
240.10999999999498,0.8999999942982776
240.119999999995,0.8999999943442358
240.129999999995,0.8999999943898696
240.13999999999498,0.8999999944351809
240.14999999999498,0.8999999944801715
240.159999999995,0.8999999945248437
240.16999999999499,0.8999999945691991
240.17999999999498,0.8999999946132399
240.189999999995,0.8999999946569677
240.199999999995,0.8999999947003847
240.20999999999498,0.8999999947434927
240.219999999995,0.8999999947862936
240.229999999995,0.8999999948287891
240.23999999999498,0.8999999948709813
240.249999999995,0.899999994912872
240.259999999995,0.899999994954463
240.26999999999498,0.8999999949957562
240.27999999999497,0.8999999950367534
240.289999999995,0.8999999950774563
240.29999999999498,0.8999999951178669
240.30999999999497,0.8999999951579869
240.319999999995,0.8999999951978183
240.32999999999498,0.8999999952373624
240.33999999999497,0.8999999952766216
240.349999999995,0.899999995315597
240.35999999999498,0.8999999953542909
240.36999999999497,0.8999999953927049
240.379999999995,0.8999999954308405
240.38999999999498,0.8999999954686998
240.39999999999498,0.8999999955062842
240.409999999995,0.8999999955435956
240.41999999999499,0.8999999955806356
240.42999999999498,0.8999999956174061
240.439999999995,0.8999999956539084
240.449999999995,0.8999999956901445
240.45999999999498,0.899999995726116
240.46999999999497,0.8999999957618244
240.479999999995,0.8999999957972716
240.48999999999498,0.8999999958324592
240.49999999999497,0.8999999958673884
240.509999999995,0.8999999959020615
240.51999999999498,0.8999999959364797
240.52999999999497,0.8999999959706446
240.539999999995,0.899999996004558
240.54999999999498,0.8999999960382215
240.55999999999497,0.8999999960716363
240.569999999995,0.8999999961048043
240.57999999999498,0.8999999961377271
240.58999999999497,0.899999996170406
240.59999999999496,0.8999999962028429
240.60999999999498,0.8999999962350391
240.61999999999497,0.8999999962669961
240.62999999999496,0.8999999962987155
240.63999999999498,0.8999999963301989
240.64999999999498,0.8999999963614477
240.65999999999497,0.8999999963924633
240.66999999999499,0.8999999964232476
240.67999999999498,0.8999999964538016
240.68999999999497,0.8999999964841269
240.699999999995,0.8999999965142252
240.70999999999498,0.8999999965440978
240.71999999999497,0.8999999965737461
240.729999999995,0.8999999966031716
240.73999999999498,0.8999999966323757
240.74999999999497,0.89999999666136
